Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
39;4;0.028341397731937223;0.028621497052189415;1.0
39;5;0.06855201175864079;0.06899139651792352;1.0
39;6;0.014863707160366446;0.015345623400350172;1.0
39;7;0.02131909595714465;0.021339086005546903;1.0
39;8;-0.021289801200887526;-0.018145301028283045;1.0
39;9;0.06642408655959864;0.0753154772759459;1.0
39;10;0.03361660479532569;0.033631072950624175;1.0
40;1;0.22922786443888854;0.23031180943489926;0.9664429530201343
40;2;-0.6450757714369295;-0.5904374647116657;0.9932885906040269
40;3;-0.26844639445434426;-0.18085215968462975;1.0
40;4;0.43699681157235615;0.4383810966562166;0.9865771812080537
40;5;0.5585129365134244;0.5666052035514142;0.9865771812080537
40;6;0.42478184213672976;0.4274596021973247;0.9865771812080537
40;7;-0.4168876279937346;-0.34227483513299584;0.9865771812080537
40;8;-0.024763522272231775;-0.018121735148665552;0.9731543624161074
40;9;0.8278236130994899;0.8289970592840222;0.9932885906040269
40;10;-1.420498211095698;-1.4130235720220012;0.9731543624161074
41;1;-0.045420223430441053;-0.0425388484416942;1.0
41;2;-0.39229584115375227;-0.3813675707253852;1.0
41;3;0.0;0.0;1.0
41;4;-0.44171654807976113;-0.4315992551993595;1.0
41;5;0.0;0.0;1.0
41;6;0.0;0.0;1.0
41;7;0.0;0.0;1.0
41;8;-0.26517025178232423;-0.25880203922465816;1.0
41;9;0.0021014935445078375;0.00501075864281475;1.0
41;10;-0.0014552690455591488;0.008932890618094103;1.0
42;1;1.0;1.0;1.0
42;2;1.0;1.0;1.0
42;3;1.0;1.0;1.0
42;4;1.0;1.0;1.0
42;5;1.0;1.0;1.0
42;6;1.0;1.0;1.0
42;7;1.0;1.0;1.0
42;8;1.0;1.0;1.0
42;9;1.0;1.0;1.0
42;10;1.0;1.0;1.0
43;1;0.8127550954573032;0.8134676973142396;0.9932885906040269
43;2;0.9160328094124549;0.9160328306261509;0.9932885906040269
43;3;0.7363600551449141;0.738540576573734;1.0
43;4;0.8618255324218118;0.8618480706886639;1.0
43;5;0.7218542035104706;0.7235075949352427;1.0
43;6;0.7181114599758789;0.7205220456781966;0.9865771812080537
43;7;0.9287940718982356;0.9290125146575883;1.0
43;8;0.9216916929335605;0.9219098851306832;1.0
43;9;0.9025479963092605;0.9026435054795133;1.0
43;10;0.8968584330732026;0.8970775478922088;1.0
44;1;-0.1667769312084506;-0.08428163145195233;1.0
44;2;-0.2514345425490161;-0.24821293403270128;0.9932885906040269
44;3;-0.3354588135465537;-0.3222293278508188;1.0
44;4;-0.5701713590853055;-0.5490099735697338;0.9731543624161074
44;5;-0.27350905979492346;-0.2606927972623376;0.9865771812080537
44;6;-0.9394924533619693;-0.8352357389936851;1.0
44;7;-0.23748249786403175;-0.23472334191778588;0.9932885906040269
44;8;0.2608977700592089;0.26458939844762674;0.9798657718120806
44;9;-0.010146099892925475;-0.005588644771107987;0.9798657718120806
44;10;-0.33116118103084835;-0.3074515373242266;1.0
45;1;0.4705726829719611;0.47457925415910185;0.9932885906040269
45;2;-0.048394455885903964;-0.04823347253793764;0.9798657718120806
45;3;-0.17496399016403363;-0.17363418946220377;0.9932885906040269
45;4;-10.562629245509351;-10.398310036543167;0.9865771812080537
45;5;-36.097063584807714;-35.792816546054915;0.9865771812080537
45;6;0.0478546836898367;0.06263017851819985;0.9731543624161074
45;7;0.27559207315057355;0.27917511199279454;0.9932885906040269
45;8;0.49874490685337336;0.5055556545991249;0.9932885906040269
45;9;-0.10069225050839625;-0.10002991189713262;0.9865771812080537
45;10;0.14589028842154073;0.14607876707642398;1.0
46;1;-0.014755554660597081;-0.01451182186335842;1.0
46;2;-0.042573726751798935;-0.037386070243404346;1.0
46;3;-0.028359062827512993;-0.01594009768425142;1.0
46;4;0.000599000637420577;0.003789153372724341;1.0
46;5;-0.08235260185942805;-0.060543371738886576;1.0
46;6;-0.03477300566735697;-0.03477087697854775;1.0
46;7;-0.0550005818548569;-0.037268431737961905;1.0
46;8;-0.7157642985842905;-0.5102980746829069;1.0
46;9;-0.04376719437832688;-0.04345506183062864;1.0
46;10;-0.04070021871452956;-0.03316456316975569;1.0
47;1;0.41033163661212146;0.4123429061031034;1.0
47;2;0.11503688748968777;0.11845563556711558;1.0
47;3;0.5271726481209738;0.5272005162827016;1.0
47;4;0.4444529950332078;0.45096285408401704;1.0
47;5;0.6934269017851249;0.6936666065537962;1.0
47;6;0.6725825869775128;0.6735107653491312;1.0
47;7;0.21129505867579257;0.2188724951426828;1.0
47;8;0.7829707331710709;0.7894929873932086;1.0
47;9;0.4920975672659086;0.4942426365082875;1.0
47;10;0.2970266496383507;0.2973078721407888;1.0
48;1;-0.21815828266802795;-0.21790277944008363;0.9865771812080537
48;2;0.25591525806359894;0.25975291249107224;0.9865771812080537
48;3;0.2187264021144958;0.22095331827351283;0.9865771812080537
48;4;0.45559567050846483;0.455927483494197;0.9865771812080537
48;5;0.16349464609565212;0.16363645353828227;0.9731543624161074
48;6;-0.33669856011040644;-0.32827327965241526;0.9865771812080537
48;7;0.1249987337084496;0.13011108611367783;0.9731543624161074
48;8;-0.06386560614383252;-0.06126042239768359;0.9865771812080537
48;9;0.062300137217104035;0.06484991103081417;0.9798657718120806
48;10;-1.1616266200462815;-1.1615746536257712;0.9731543624161074
49;1;0.8968376054006376;0.8983236894940502;1.0
49;2;-0.9041052262222522;-0.8776993097127972;1.0
49;3;0.7262555454843527;0.735466324745295;1.0
49;4;0.4283470948543442;0.45062286710956734;1.0
49;5;0.5378989927225133;0.5530514571193733;1.0
49;6;0.582583387443262;0.5967104287694553;1.0
49;7;-0.5646358733935508;-0.5194326306867083;1.0
49;8;0.9061453753997384;0.9070837807911912;1.0
49;9;0.760721589892362;0.7628105846501984;1.0
49;10;-0.003570804681392481;0.0031359562662529594;0.9932885906040269
50;1;0.878632848265805;0.8801105850607376;1.0
50;2;0.7378612502821043;0.7400840971323924;1.0
50;3;0.8970659999368585;0.8971523727151337;1.0
50;4;0.9115800231074564;0.9116212401051842;1.0
50;5;0.4429659473335963;0.4453288916606162;0.9932885906040269
50;6;0.5088606826670881;0.5111147036135211;0.9932885906040269
50;7;0.8699884025665462;0.8722983194223705;1.0
50;8;0.4521857873925512;0.46147821058706984;0.9932885906040269
