Sensor;Split;R2 Score;Explained Variance Score;Mesma Classe
11;5;-2.5468638427316894;-2.5387906855559534;0.9798657718120806
11;6;-3.804997527576492;-3.7237192948665623;0.9865771812080537
11;7;0.08313591698517064;0.08763695025261542;0.9731543624161074
11;8;-0.09538396848417441;-0.09226278082256112;0.9798657718120806
11;9;0.1986050741295472;0.20022571961034707;0.9798657718120806
11;10;-1.01816466753049;-1.017778278847401;0.9798657718120806
12;1;-2.266667924230379;-2.2452278800571683;0.9932885906040269
12;2;0.8702813797668962;0.870296564196697;1.0
12;3;0.16414927817901348;0.1737929331769672;0.9865771812080537
12;4;-1.4800827498295557;-1.4419015908736244;0.9932885906040269
12;5;0.53093955905908;0.5310452851166414;0.9932885906040269
12;6;0.1390361388423752;0.14043421416260726;0.9865771812080537
12;7;-0.41745465143697724;-0.3628288382796434;0.9932885906040269
12;8;0.45493682892986875;0.4684400404435509;0.9932885906040269
12;9;0.21674358246301328;0.22105382677664498;0.9865771812080537
12;10;0.06603002188183404;0.10387344110272179;1.0
13;1;0.08098514273116053;0.08111933270704019;1.0
13;2;0.3704147162420718;0.3744136921970005;1.0
13;3;-0.1925934185867566;-0.157442914482687;1.0
13;4;0.02384742994194622;0.03762552617779458;1.0
13;5;0.08587539837104963;0.13134928896832265;1.0
13;6;0.09409954993215974;0.09470570455385241;1.0
13;7;0.49806218960286164;0.5524247400714425;1.0
13;8;0.5515973446069569;0.5520087185340227;1.0
13;9;0.185889123409128;0.18672734654172685;1.0
13;10;0.06469274768019351;0.11793958259974668;1.0
14;1;-305.2396862552348;-300.31107049871366;0.9798657718120806
14;2;0.0;0.0;0.9798657718120806
14;3;-0.17771788669567878;-0.17679305804035406;0.9798657718120806
14;4;-1.5134835028836164;-1.495493314276568;0.9865771812080537
14;5;-89.08421108269614;-87.90471870754305;0.9798657718120806
14;6;-226.56518256120606;-220.2496527832708;0.9731543624161074
14;7;-40.40938146179313;-39.367247205209495;0.9798657718120806
14;8;0.27322198824748767;0.276003673149533;0.9731543624161074
14;9;-1.844605680353887;-1.7882815113219208;0.9932885906040269
14;10;-105.5926282154935;-101.23887917800462;0.9798657718120806
15;1;0.7107986818317429;0.7124979069309999;1.0
15;2;0.7046643194299386;0.7081015389029852;1.0
15;3;0.8105481872843949;0.8105541604598919;1.0
15;4;0.6544554180004505;0.6582482895572802;1.0
15;5;0.8748912436698691;0.8750240534874795;1.0
15;6;0.7453383832534568;0.7462762297243685;1.0
15;7;0.5698567856939025;0.5707766507419474;1.0
15;8;0.794901084973175;0.7950587216951824;1.0
15;9;0.6232330692219749;0.6256379617678184;1.0
15;10;0.6786539933830965;0.6788029881798318;1.0
16;1;0.1874515830258301;0.19479187081327598;1.0
16;2;0.07147865041059187;0.07269019044041636;1.0
16;3;0.30036562889674323;0.3024804770937516;1.0
16;4;0.3656201890096087;0.36696547183636563;1.0
16;5;0.07773196683244687;0.0779438358759793;1.0
16;6;0.4430669459416049;0.4430925237261707;1.0
16;7;0.37079895038796573;0.37113346766006994;1.0
16;8;0.41531733279387306;0.41587867633209374;1.0
16;9;0.45667224502227577;0.45728273914549267;1.0
16;10;0.2663172786237056;0.27228126466877867;1.0
17;1;0.37682974361989974;0.37748118760521887;1.0
17;2;0.22663438389917245;0.229963010802811;1.0
17;3;0.4415053567263677;0.44177916878202694;1.0
17;4;0.28695778725116594;0.2885034977132225;1.0
17;5;0.3216603671666235;0.32340641384681723;1.0
17;6;0.38232851588195216;0.3840782526291048;1.0
17;7;0.49869598625170863;0.5326501991793309;1.0
17;8;0.2934317370904532;0.29478263544361805;1.0
17;9;0.3168488143878819;0.3179240482214878;1.0
17;10;0.4486963959385398;0.45742025144515663;1.0
18;1;0.5516750173667067;0.5555538805577271;0.9798657718120806
18;2;-0.15009790082600016;-0.14898378621587827;0.9865771812080537
18;3;-0.6235744556508158;-0.5462852911901837;1.0
18;4;0.40161195927481863;0.40173448520104316;0.9798657718120806
18;5;0.37222848188433;0.37819651000966137;0.9798657718120806
18;6;0.513911920107178;0.5153978524631323;0.9798657718120806
18;7;0.42707150060170396;0.45504535403972934;1.0
18;8;-4.076609460156391;-4.01198696599403;0.9932885906040269
18;9;0.2999788633283974;0.3026898116066642;0.9932885906040269
18;10;0.2575499842487863;0.2692854105302823;0.9865771812080537
19;1;0.28519236996859787;0.294182542307022;0.9664429530201343
19;2;-0.2548875994012416;-0.2434979468784617;0.9932885906040269
19;3;-0.015462255624361543;-0.013957677799649515;0.9932885906040269
19;4;-1.1138013367828492e-05;0.0030071976055574545;0.9865771812080537
19;5;0.40455599584047364;0.41154980232266125;0.9731543624161074
19;6;0.25302559966635507;0.2581680833828024;0.9798657718120806
19;7;-1.0512619411085766;-0.9578406107847921;0.9865771812080537
19;8;-3.1269576273900004;-3.0606937687919045;0.9932885906040269
19;9;-0.4928438157449757;-0.44185275229806154;0.9798657718120806
19;10;0.18470889323671336;0.19114809277775324;0.9865771812080537
20;1;0.22086910052604836;0.22433384090333452;0.9932885906040269
20;2;0.726630796225515;0.7267201781344377;1.0
20;3;0.7168104389280234;0.7168125001932227;1.0
20;4;0.7348449223834399;0.7351668300063204;1.0
20;5;0.6898829883665696;0.7008649073450833;1.0
20;6;0.4013404888584967;0.40781597921652746;1.0
20;7;0.32760777275357567;0.32810843154449465;1.0
20;8;0.5456009100607527;0.549734322792985;1.0
20;9;0.6854621698274986;0.6864495470362928;1.0
20;10;0.6334219114281668;0.6334681805059231;1.0
21;1;0.4387255874614757;0.4390516378274065;1.0
21;2;0.019949378319558786;0.022081779801561674;1.0
21;3;-0.020610217173063328;-0.01904546594839851;1.0
21;4;-1.8650182199739853;-1.856107930066782;0.9865771812080537
21;5;0.4229179727511576;0.4230659865536399;0.9932885906040269
21;6;0.10194450597857374;0.1030451625336628;0.9932885906040269
21;7;0.37488577966201564;0.37763050516221675;0.9865771812080537
21;8;0.43705591594942916;0.4475211010058444;0.9798657718120806
21;9;-0.10259194194368493;-0.1023143156303361;0.9932885906040269
21;10;-1.1052964089724462;-1.030249463107784;1.0
22;1;0.7608035599455815;0.7613316693630634;1.0
22;2;0.5047324604872936;0.5052719476245422;1.0
22;3;0.7724839448792062;0.7725695505332616;1.0
22;4;0.6093910736391356;0.6094084820824439;1.0
22;5;0.8483292845971889;0.8504365316091662;1.0
22;6;0.8347028143773246;0.8348448786099656;1.0
22;7;0.715671205198372;0.717047747304283;1.0
22;8;0.8384371331130469;0.8384378144378888;1.0
22;9;0.7033924187107952;0.707409969990531;1.0
